,num_words,num_sentences,avg_sentence_length,std_sentence_length,avg_syllable_count,std_syllable_count,avg_letter_count,std_letter_count,flesch_reading_ease,flesh_kincaid_grade,smog_index,lexical_diversity,num_stopwords,num_pronouns,num_verbs,avg_tree_depth,avg_concreteness,num_misspelled,lsa_overlap_avg,essay_set,target,ordinal_score
333,331,19,19.789473684210527,17.61495244692992,1.3232628398791542,0.6476317606267599,4.1540785498489425,2.215060019679133,65.15,9.9,10.7,0.5166163141993958,0.5649546827794562,0.13897280966767372,0.16012084592145015,3.066465256797583,2.3554078549848945,0.021148036253776436,0.6694840265418478,1,7.0,9
334,517,36,16.77777777777778,4.567657174470525,1.4081237911025144,0.7508211010163047,4.522243713733076,2.2338976771466896,65.01,7.8,10.7,0.5222437137330754,0.5087040618955513,0.13346228239845262,0.15087040618955513,2.7195357833655707,2.205899419729207,0.0019342359767891683,0.7050277275506698,1,9.0,11
335,274,24,13.666666666666666,5.044727481472001,1.532846715328467,0.8857942351173852,4.843065693430657,2.6604220552671864,51.65,8.8,11.0,0.635036496350365,0.4197080291970803,0.08759124087591241,0.13503649635036497,2.4635036496350367,2.142080291970803,0.021897810218978103,0.6605382270494047,1,8.0,10
336,214,10,23.5,8.422852512328852,1.280373831775701,0.6614025859644487,3.94392523364486,2.086539807904609,64.24,10.2,11.4,0.4719626168224299,0.5607476635514018,0.11682242990654206,0.1308411214953271,3.0373831775700935,2.4382242990654204,0.014018691588785047,0.6851760818930014,1,6.0,8
337,494,23,24.73913043478261,11.798371965134342,1.354251012145749,0.651112439968499,4.325910931174089,2.190023636761943,57.71,10.7,12.1,0.451417004048583,0.5040485829959515,0.11133603238866396,0.19635627530364372,3.7024291497975708,2.199858299595142,0.006072874493927126,0.6626055492285984,1,9.0,11
338,343,29,13.793103448275861,7.7523236624568055,1.4723032069970845,0.7789010110339344,4.679300291545189,2.362427035334767,58.89,8.1,11.4,0.5335276967930029,0.4606413994169096,0.10495626822157435,0.14868804664723032,2.446064139941691,1.7638483965014577,0.03498542274052478,0.6692515029080051,1,7.0,9
339,279,15,20.666666666666668,11.430952132988164,1.3691756272401434,0.779630308982666,4.240143369175628,2.298662728432245,61.16,9.3,11.3,0.4874551971326165,0.5197132616487455,0.12544802867383512,0.15770609318996415,3.6451612903225805,2.2890322580645166,0.021505376344086023,0.6815409324304006,1,6.0,8
340,445,27,18.85185185185185,9.666371937740987,1.4337078651685393,0.7523153181269475,4.512359550561798,2.209307717623996,62.78,8.7,11.5,0.451685393258427,0.45617977528089887,0.07865168539325842,0.15730337078651685,2.9146067415730337,2.2046516853932583,0.008988764044943821,0.8292418327405972,1,7.0,9
341,355,28,14.678571428571429,5.578089221685089,1.388732394366197,0.6603263394054582,4.408450704225352,2.2371886665243967,74.9,6.1,9.6,0.48450704225352115,0.48732394366197185,0.09295774647887324,0.16338028169014085,2.847887323943662,2.311098591549296,0.022535211267605635,0.7295260453684119,1,7.0,9
342,412,20,23.65,18.593363275500664,1.2888349514563107,0.5890910991159702,4.145631067961165,2.1246222712358684,64.34,10.2,10.6,0.5145631067961165,0.4878640776699029,0.12135922330097088,0.17718446601941748,3.5266990291262137,2.318640776699029,0.05339805825242718,0.5511767698667343,1,8.0,10
343,643,31,25.258064516129032,13.127497202273513,1.3514774494556765,0.6999845307848116,4.315707620528771,2.181382336685792,66.88,9.2,11.3,0.4199066874027994,0.5163297045101088,0.13063763608087092,0.14152410575427682,3.3779160186625194,2.2474961119751167,0.01088646967340591,0.7061963062585124,1,10.0,12
344,258,13,21.23076923076923,10.353371803055644,1.251937984496124,0.6907505392130789,3.9651162790697674,2.126986182345716,74.93,8.2,10.7,0.5155038759689923,0.5465116279069767,0.16666666666666666,0.16279069767441862,3.112403100775194,2.339108527131783,0.01937984496124031,0.7186826066326552,1,5.0,7
345,307,15,22.733333333333334,11.061301051521061,1.267100977198697,0.5998303678228043,4.045602605863192,1.9797682272727477,75.13,8.1,10.4,0.495114006514658,0.5537459283387622,0.11400651465798045,0.13680781758957655,2.778501628664495,2.2472312703583066,0.04234527687296417,0.712152264089539,1,6.0,8
346,261,19,15.052631578947368,10.216944989197147,1.3026819923371646,0.6767800534810858,4.065134099616858,2.069831580203971,70.43,7.8,10.0,0.578544061302682,0.5440613026819924,0.16475095785440613,0.1532567049808429,2.89272030651341,2.2917241379310345,0.05363984674329502,0.6581625599326227,1,6.0,8
347,384,27,16.48148148148148,7.083949193940918,1.3359375,0.6456604740733932,4.119791666666667,2.2369374715273254,73.17,6.8,10.2,0.3619791666666667,0.5234375,0.20052083333333334,0.1796875,2.7317708333333335,2.434739583333333,0.013020833333333334,0.6732262507554275,1,6.0,8
348,353,33,11.93939393939394,4.286165199944132,1.4135977337110481,0.7416480628207414,4.589235127478753,2.1803871981284777,69.07,6.3,10.4,0.49008498583569404,0.46458923512747874,0.141643059490085,0.18980169971671387,2.2436260623229463,2.1143909348441925,0.06232294617563739,0.6998040953076557,1,7.0,9
349,220,11,22.454545454545453,11.111828259684689,1.3681818181818182,0.7252059154193629,4.422727272727273,1.9604378921386842,67.99,8.8,10.8,0.43636363636363634,0.5136363636363637,0.09545454545454546,0.18636363636363637,3.0454545454545454,2.528681818181818,0.022727272727272728,0.6875238882040962,1,5.0,7
350,126,10,13.7,6.290204024248075,1.3888888888888888,0.8576453553512404,3.9761904761904763,2.3848330279976775,76.72,5.4,9.8,0.46825396825396826,0.5317460317460317,0.14285714285714285,0.16666666666666666,2.0476190476190474,2.4050000000000002,0.007936507936507936,0.7129676561064456,1,3.0,5
351,238,20,14.2,7.288058004275502,1.5084033613445378,0.8456470652559468,4.571428571428571,2.552640491334178,57.16,8.8,11.5,0.4957983193277311,0.4789915966386555,0.15126050420168066,0.15966386554621848,2.53781512605042,2.319831932773109,0.01680672268907563,0.3997569561286531,1,6.0,8
352,217,13,18.53846153846154,9.288123102609632,1.262672811059908,0.6310912424845336,3.8110599078341014,2.0652027254776617,79.8,6.3,10.2,0.4423963133640553,0.5898617511520737,0.14746543778801843,0.15207373271889402,2.225806451612903,2.6032258064516127,0.03225806451612903,0.7617848568926489,1,4.0,6
353,268,22,14.545454545454545,7.908568425793289,1.455223880597015,0.7895921446754642,4.376865671641791,2.4639244047910673,65.42,7.7,11.2,0.664179104477612,0.48134328358208955,0.12313432835820895,0.1455223880597015,2.6305970149253732,2.276194029850746,0.033582089552238806,0.4738978609417283,1,6.0,8
354,245,18,15.944444444444445,7.4080419118226,1.4612244897959183,0.7489928556124202,4.551020408163265,2.2998683541244507,64.71,8.0,11.0,0.5836734693877551,0.5142857142857142,0.11836734693877551,0.1469387755102041,2.6897959183673468,2.4286530612244897,0.012244897959183673,0.48232599434590734,1,6.0,8
355,190,9,23.333333333333332,9.772410142846033,1.4421052631578948,0.7727610015914482,4.515789473684211,2.347409504968316,55.17,11.6,14.6,0.5473684210526316,0.5421052631578948,0.14736842105263157,0.15263157894736842,3.5210526315789474,2.264421052631579,0.031578947368421054,0.4669207981318634,1,5.0,7
356,8,1,10.0,0.0,1.75,1.0350983390135313,4.75,2.49284690951645,46.44,8.8,0.0,1.0,0.625,0.0,0.25,1.625,2.1875,0.0,0.0,1,0.0,2
357,171,12,16.583333333333332,8.877533782566308,1.2923976608187135,0.68333144554095,4.099415204678363,2.039766338291296,71.75,7.3,10.8,0.6081871345029239,0.5321637426900585,0.13450292397660818,0.18128654970760233,2.491228070175439,2.396198830409357,0.023391812865497075,0.8004762242573676,1,4.0,6
358,537,45,13.222222222222221,6.048624520158165,1.37243947858473,0.7195460118815564,4.383612662942272,2.258060103668556,67.76,6.8,10.5,0.41154562383612664,0.4860335195530726,0.1340782122905028,0.1601489757914339,2.4823091247672253,1.9310986964618249,0.0223463687150838,0.7658093643153592,1,8.0,10
359,447,28,19.678571428571427,10.103367870568821,1.3870246085011186,0.775240079593034,4.212527964205816,2.3660575539135764,54.42,9.8,11.4,0.465324384787472,0.5503355704697986,0.10514541387024609,0.13646532438478748,2.9507829977628637,2.1842953020134233,0.024608501118568233,0.727909194814274,1,8.0,10
360,262,11,25.727272727272727,13.799209463522969,1.3511450381679388,0.6363649657923743,4.309160305343512,1.9922820578318037,61.8,11.1,11.8,0.6030534351145038,0.4847328244274809,0.12213740458015267,0.16412213740458015,3.5610687022900764,2.4545801526717557,0.026717557251908396,0.6300578016311223,1,6.0,8
361,579,32,21.28125,8.59945375234437,1.53713298791019,0.9055305282799356,4.79447322970639,2.60507301013291,52.7,10.5,13.6,0.43005181347150256,0.4939550949913644,0.10880829015544041,0.11917098445595854,3.0466321243523318,2.066839378238342,0.012089810017271158,0.7278440611652988,1,9.0,11
362,424,28,17.857142857142858,9.244474969424573,1.4221698113207548,0.7617194742058007,4.554245283018868,2.3352334504925216,64.41,8.1,11.6,0.535377358490566,0.45047169811320753,0.10849056603773585,0.14622641509433962,2.8349056603773586,2.1709198113207546,0.01650943396226415,0.6846719743749367,1,7.0,9
363,347,26,16.076923076923077,8.113805898211158,1.2651296829971181,0.5830160498198889,4.063400576368876,2.020562780957715,73.07,6.8,8.6,0.515850144092219,0.5619596541786743,0.1642651296829971,0.1844380403458213,2.786743515850144,1.8299711815561959,0.025936599423631124,0.717934361599151,1,6.0,8
364,336,17,22.41176470588235,11.135858877570984,1.4047619047619047,0.7859823797963864,4.425595238095238,2.365258422631236,59.53,9.9,11.3,0.4851190476190476,0.49702380952380953,0.12797619047619047,0.14285714285714285,3.261904761904762,2.1483630952380954,0.008928571428571428,0.6205056284302509,1,6.0,8
365,302,20,17.85,6.884574672487228,1.3642384105960266,0.7197585762516698,4.6092715231788075,2.2574307270638503,65.12,7.8,10.9,0.5099337748344371,0.4271523178807947,0.09271523178807947,0.18543046357615894,3.0596026490066226,2.0945695364238412,0.013245033112582781,0.693502903894836,1,7.0,9
366,235,17,17.176470588235293,9.494967707407218,1.348936170212766,0.6774361989151855,4.336170212765958,2.2800158880008445,66.64,7.2,10.1,0.5617021276595745,0.46808510638297873,0.13191489361702127,0.15319148936170213,2.9106382978723406,2.3521276595744682,0.01276595744680851,0.5421929924178257,1,6.0,8
367,586,33,20.96969696969697,7.772084857379198,1.4129692832764504,0.7579340266794068,4.494880546075085,2.4045841695481176,61.26,9.3,12.0,0.4726962457337884,0.49829351535836175,0.11262798634812286,0.15358361774744028,3.6587030716723548,1.689419795221843,0.015358361774744027,0.6929223447047357,1,8.0,10
368,315,25,15.04,6.598484674529449,1.3428571428571427,0.6458377972978683,4.234920634920635,2.0414618474448263,74.9,6.1,9.2,0.4793650793650794,0.5238095238095238,0.17142857142857143,0.1746031746031746,2.3555555555555556,2.488,0.012698412698412698,0.6629892245476483,1,6.0,8
369,429,33,15.969696969696969,7.256397386465478,1.4242424242424243,0.7562633775566299,4.473193473193473,2.2789886083450805,65.52,7.6,10.8,0.4219114219114219,0.46853146853146854,0.08391608391608392,0.1585081585081585,2.787878787878788,2.1683682983682986,0.011655011655011656,0.7682802732150862,1,8.0,10
370,260,21,15.0,7.803845206050668,1.4615384615384615,0.7676252922152769,4.615384615384615,2.314582328907606,65.42,7.7,10.8,0.5461538461538461,0.5192307692307693,0.12307692307692308,0.17307692307692307,3.1115384615384616,2.360423076923077,0.007692307692307693,0.7428163804630911,1,6.0,8
371,403,9,47.333333333333336,16.53783540854123,1.3647642679900744,0.6754023171883045,4.166253101736973,2.228189503418266,42.72,18.5,14.6,0.49379652605459057,0.5483870967741935,0.12903225806451613,0.14640198511166252,3.468982630272953,2.361017369727047,0.03225806451612903,0.9211811083820494,1,5.0,7
372,159,6,27.5,15.215124054702938,1.2452830188679245,0.512094002595838,3.559748427672956,1.7595712760645161,64.58,12.2,9.4,0.4088050314465409,0.5849056603773585,0.16352201257861634,0.14465408805031446,2.729559748427673,2.2963522012578617,0.050314465408805034,0.40703828401988956,1,2.0,4
373,440,20,24.15,14.180323654535126,1.3795454545454546,0.7040654949390731,4.243181818181818,2.1349566662737782,51.21,13.1,13.8,0.4068181818181818,0.46136363636363636,0.11818181818181818,0.16818181818181818,3.0568181818181817,2.405863636363636,0.03636363636363636,0.7285105840731622,1,6.0,8
374,440,29,17.724137931034484,11.673830781845037,1.4204545454545454,0.7594745652365527,4.5227272727272725,2.258758063456935,63.39,8.5,11.8,0.525,0.4772727272727273,0.12045454545454545,0.15681818181818183,2.7363636363636363,2.4043636363636365,0.04090909090909091,0.42636866023525777,1,8.0,10
375,464,31,17.129032258064516,7.046237461623857,1.3577586206896552,0.690278168747569,4.165948275862069,2.2597148001197827,64.61,8.0,10.7,0.45905172413793105,0.5086206896551724,0.16594827586206898,0.17456896551724138,2.622844827586207,2.2454310344827584,0.010775862068965518,0.7924650719052856,1,9.0,11
376,458,28,18.178571428571427,7.9211557865446,1.3449781659388647,0.6705650150038965,4.106986899563319,2.1022847017008055,71.55,7.4,10.8,0.4410480349344978,0.5676855895196506,0.14192139737991266,0.14410480349344978,2.5480349344978164,2.479868995633188,0.013100436681222707,0.8817374697913495,1,7.0,9
377,290,18,19.944444444444443,11.749704488009712,1.4137931034482758,0.8449828064551775,4.382758620689655,2.424295847614176,62.58,8.8,11.4,0.5,0.5413793103448276,0.13448275862068965,0.1310344827586207,2.920689655172414,2.22251724137931,0.020689655172413793,0.7159086958838413,1,8.0,10
378,452,36,14.777777777777779,5.787232800921654,1.3849557522123894,0.7370729236051544,4.287610619469026,2.2189521405219375,66.64,7.2,10.1,0.47123893805309736,0.5132743362831859,0.12831858407079647,0.14601769911504425,2.6327433628318584,2.230796460176991,0.017699115044247787,0.6550917685568424,1,8.0,10
379,242,21,13.333333333333334,6.605553219324883,1.3553719008264462,0.6423440493328979,4.367768595041323,2.1521663263876754,68.67,6.4,8.8,0.5413223140495868,0.4049586776859504,0.16115702479338842,0.19008264462809918,2.4173553719008263,2.219338842975206,0.02066115702479339,0.6209698409118303,1,5.0,7
380,473,30,18.2,9.068323040045536,1.4249471458773784,0.7859810124052234,4.412262156448203,2.421920060321153,62.78,8.7,11.1,0.4503171247357294,0.5200845665961945,0.18816067653276955,0.19027484143763213,3.0549682875264272,2.362663847780127,0.021141649048625793,0.6189480540908917,1,9.0,11
381,241,15,19.0,11.244046043509936,1.2987551867219918,0.7259752823960808,4.20746887966805,2.2170048827346225,71.65,7.4,9.6,0.5020746887966805,0.5352697095435685,0.14107883817427386,0.16597510373443983,2.925311203319502,2.467344398340249,0.029045643153526972,0.6962301357441952,1,6.0,8
382,581,37,18.37837837837838,5.361132505519869,1.4888123924268502,0.8399274194328511,4.752151462994837,2.43618901461903,54.52,9.8,12.4,0.4629948364888124,0.4664371772805508,0.08605851979345955,0.153184165232358,3.036144578313253,2.1979862306368334,0.012048192771084338,0.8507690520734761,1,9.0,11
383,436,25,19.84,9.851734195900063,1.2522935779816513,0.5387249877854283,3.876146788990826,2.065208195012863,78.18,6.9,9.0,0.4151376146788991,0.5665137614678899,0.14678899082568808,0.13990825688073394,2.8807339449541285,2.4001605504587156,0.013761467889908258,0.7565039036270284,1,8.0,10
384,310,19,18.526315789473685,6.509552135581061,1.5258064516129033,0.8462625779078877,4.658064516129032,2.406675478053828,54.63,9.8,12.8,0.5709677419354838,0.4806451612903226,0.11612903225806452,0.14516129032258066,2.832258064516129,2.2681290322580647,0.00967741935483871,0.7753809855653704,1,6.0,8
385,272,18,16.88888888888889,6.524964628156447,1.3125,0.6721598715997035,4.172794117647059,2.1791351042270177,72.97,6.9,10.4,0.5698529411764706,0.5257352941176471,0.10294117647058823,0.15441176470588236,2.797794117647059,2.263970588235294,0.014705882352941176,0.653321574828003,1,5.0,7
386,306,21,16.714285714285715,8.19843190581502,1.3823529411764706,0.7980811123622422,4.444444444444445,2.25254359362161,65.32,7.7,10.2,0.5392156862745098,0.48366013071895425,0.14052287581699346,0.14052287581699346,2.8300653594771243,2.270424836601307,0.032679738562091505,0.7226466148437772,1,6.0,8
387,420,23,20.52173913043478,12.641452610782984,1.3142857142857143,0.6671892485281198,4.2023809523809526,1.984304534238765,69.01,8.4,11.0,0.41904761904761906,0.4928571428571429,0.1619047619047619,0.16666666666666666,3.176190476190476,2.337595238095238,0.01904761904761905,0.7617199147401291,1,8.0,10
388,527,34,17.61764705882353,9.422779316819211,1.396584440227704,0.7776755019269651,4.258064516129032,2.3893391333020553,64.1,8.2,10.9,0.44022770398481975,0.5294117647058824,0.11764705882352941,0.13282732447817835,2.749525616698292,2.245351043643264,0.028462998102466792,0.8169736341189816,1,10.0,12
389,381,28,14.964285714285714,6.557337664683529,1.3910761154855642,0.7304102286290379,4.393700787401575,1.9966714946642177,66.13,7.4,10.4,0.4041994750656168,0.47244094488188976,0.13385826771653545,0.18110236220472442,2.763779527559055,2.4643569553805773,0.013123359580052493,0.6946859483309092,1,6.0,8
390,302,26,13.5,7.2787361540311375,1.3874172185430464,0.7098551287098607,4.410596026490066,2.1758918381695196,75.4,5.9,9.8,0.5,0.5066225165562914,0.1357615894039735,0.17549668874172186,2.552980132450331,2.251721854304636,0.046357615894039736,0.6821378527398599,1,6.0,8
391,164,13,13.923076923076923,8.118513189633704,1.1829268292682926,0.4860772939744174,4.0426829268292686,1.8280386410251157,92.53,3.5,7.9,0.4878048780487805,0.573170731707317,0.18292682926829268,0.14634146341463414,2.2195121951219514,2.247621951219512,0.03048780487804878,0.661314831770833,1,5.0,7
392,165,10,18.6,9.743373816770726,1.2787878787878788,0.6206593542342868,3.915151515151515,2.1080740852385613,79.7,6.3,9.6,0.6484848484848484,0.5272727272727272,0.1393939393939394,0.16363636363636364,2.7393939393939393,2.396666666666667,0.04242424242424243,0.4958163445848801,1,4.0,6
